Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782134024,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134025,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134026,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134027,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134028,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134029,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134030,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134031,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134032,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134033,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134034,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134035,300,,Aggregated,0.000000,0.000000,13,18,22,25,35,48,80,30000,30000,30000,30000,16294,180,13,349.2136050679309,1.3714859960600734,30177.973306999775,2212.7736590155887
1782134036,300,,Aggregated,0.000000,0.000000,13,18,22,26,38,60,17000,30000,47000,48000,48000,16758,180,13,861.592183841263,1.3714859960600734,47534.69028000109,2213.1814655686835
1782134037,300,,Aggregated,0.000000,0.000000,14,18,23,26,39,61,17000,30000,47000,48000,48000,17679,180,14,817.9851686331718,1.3714859960600734,47534.69028000109,2210.1036823349737
1782134038,300,,Aggregated,0.000000,0.000000,13,18,22,25,38,58,17000,30000,47000,48000,48000,18584,180,13,778.6059701793865,1.3714859960600734,47534.69028000109,2224.6711687473094
1782134039,300,,Aggregated,48.100000,0.000000,13,17,21,25,37,56,17000,30000,47000,48000,48000,19510,180,13,742.0546025210948,1.3714859960600734,47534.69028000109,2236.4262942080986
1782134040,300,,Aggregated,140.300000,0.000000,13,17,21,24,37,55,17000,30000,47000,48000,48000,20392,180,13,710.6573307788558,1.3714859960600734,47534.69028000109,2234.354599843076
1782134041,300,,Aggregated,230.700000,0.000000,12,17,21,24,36,53,17000,30000,47000,48000,48000,21326,180,12,679.9772945176916,1.3714859960600734,47534.69028000109,2233.8971208853045
1782134043,300,,Aggregated,322.400000,0.000000,12,17,20,24,36,51,17000,30000,47000,48000,48000,22249,180,12,652.2460641330945,1.3714859960600734,47534.69028000109,2239.166614229853
1782134044,300,,Aggregated,503.200000,0.000000,12,16,20,23,35,51,17000,30000,47000,48000,48000,23144,180,12,627.4712443573834,1.3714859960600734,47534.69028000109,2251.198712409264
1782134045,300,,Aggregated,595.500000,0.000000,12,16,20,23,34,50,140,30000,47000,48000,48000,24066,180,12,603.7764352966983,1.3714859960600734,47534.69028000109,2251.1720684783513
